,PAREN,SEXO,EDAD,P3_7,NIVEL,GRADO,P3_9_1,P3_9_2,P3_9_3,UPM_DIS,EST_DIS,DOMINIO,TLOC,ESTRATO,ENT,code
30250,1,1,50,2.0,6.0,3.0,9.0,1.0,1.0,4388,170,U,1,2,17,17014832
30251,1,1,63,2.0,2.0,3.0,9.0,9.0,1.0,4388,170,U,1,2,17,17014833
30252,1,2,66,2.0,0.0,0.0,9.0,9.0,1.0,4388,170,U,1,2,17,17014834
30253,1,1,60,2.0,2.0,3.0,9.0,9.0,1.0,4388,170,U,1,2,17,17014835
30254,1,1,66,2.0,3.0,3.0,2.0,2.0,2.0,4389,171,U,1,3,17,17015031
30255,1,2,72,2.0,6.0,3.0,2.0,2.0,2.0,4389,171,U,1,3,17,17015032
30256,1,1,37,2.0,2.0,6.0,2.0,2.0,2.0,4389,171,U,1,3,17,17015033
30257,1,1,51,2.0,3.0,3.0,2.0,2.0,1.0,4389,171,U,1,3,17,17015034
30258,1,1,43,2.0,6.0,3.0,1.0,1.0,1.0,4390,170,U,1,2,17,17015051
30259,1,1,25,2.0,8.0,4.0,1.0,1.0,1.0,4390,170,U,1,2,17,17015052
30260,1,1,56,2.0,3.0,3.0,2.0,2.0,1.0,4390,170,U,1,2,17,17015053
30261,1,1,66,2.0,2.0,6.0,2.0,2.0,2.0,4390,170,U,1,2,17,17015054
30262,1,2,64,2.0,2.0,3.0,2.0,2.0,1.0,4390,170,U,1,2,17,17015055
30263,1,2,22,2.0,6.0,3.0,2.0,1.0,1.0,4391,171,U,1,3,17,17015191
30264,1,2,64,2.0,3.0,1.0,2.0,1.0,1.0,4391,171,U,1,3,17,17015191
30265,1,1,42,2.0,6.0,3.0,2.0,2.0,1.0,4391,171,U,1,3,17,17015192
30266,1,2,57,2.0,6.0,3.0,2.0,1.0,1.0,4391,171,U,1,3,17,17015193
30267,1,2,47,2.0,2.0,6.0,2.0,1.0,1.0,4391,171,U,1,3,17,17015194
30268,1,2,70,2.0,2.0,6.0,1.0,1.0,1.0,4392,171,U,1,3,17,17015381
30269,1,1,39,2.0,3.0,3.0,1.0,1.0,1.0,4392,171,U,1,3,17,17015383
30270,1,1,35,2.0,3.0,3.0,2.0,1.0,1.0,4392,171,U,1,3,17,17015385
30271,1,1,50,2.0,6.0,3.0,2.0,1.0,1.0,4393,172,U,1,4,17,17015631
30272,1,2,69,2.0,6.0,3.0,2.0,1.0,1.0,4393,172,U,1,4,17,17015632
30273,1,1,40,2.0,6.0,3.0,1.0,1.0,1.0,4393,172,U,1,4,17,17015633
30274,1,1,53,2.0,6.0,3.0,2.0,2.0,1.0,4393,172,U,1,4,17,17015634
30275,1,1,75,2.0,8.0,3.0,1.0,1.0,1.0,4393,172,U,1,4,17,17015635
30276,1,2,26,2.0,8.0,4.0,1.0,1.0,1.0,4394,171,U,1,3,17,17015651
30277,1,1,47,2.0,8.0,4.0,1.0,1.0,1.0,4394,171,U,1,3,17,17015652
30278,1,1,38,2.0,8.0,5.0,1.0,1.0,1.0,4394,171,U,1,3,17,17015654
30279,1,1,38,2.0,6.0,3.0,2.0,1.0,1.0,4394,171,U,1,3,17,17015655
30280,1,1,48,2.0,3.0,3.0,2.0,1.0,1.0,4395,172,U,1,4,17,17015671
30281,1,2,59,2.0,8.0,4.0,1.0,1.0,1.0,4395,172,U,1,4,17,17015672
30282,1,1,61,2.0,8.0,1.0,1.0,1.0,2.0,4395,172,U,1,4,17,17015674
30283,1,2,74,2.0,8.0,4.0,2.0,1.0,1.0,4395,172,U,1,4,17,17015675
30284,1,1,79,2.0,2.0,6.0,2.0,1.0,1.0,4396,171,U,1,3,17,17015691
30285,1,1,26,2.0,8.0,4.0,1.0,1.0,1.0,4396,171,U,1,3,17,17015692
30286,1,2,43,1.0,8.0,3.0,2.0,1.0,1.0,4396,171,U,1,3,17,17015693
30287,1,2,69,2.0,2.0,6.0,2.0,2.0,1.0,4396,171,U,1,3,17,17015694
30288,1,2,45,2.0,3.0,3.0,1.0,1.0,1.0,4397,171,U,1,3,17,17015791
30289,1,2,52,2.0,6.0,3.0,2.0,1.0,1.0,4397,171,U,1,3,17,17015792
30290,1,1,37,2.0,8.0,5.0,1.0,1.0,1.0,4397,171,U,1,3,17,17015793
30291,1,1,49,2.0,3.0,3.0,2.0,1.0,1.0,4397,171,U,1,3,17,17015794
30292,1,1,66,2.0,8.0,4.0,1.0,1.0,1.0,4397,171,U,1,3,17,17015795
30293,1,1,68,2.0,2.0,6.0,2.0,2.0,1.0,4398,170,U,1,2,17,17016081
30294,1,2,40,2.0,3.0,3.0,2.0,1.0,1.0,4398,170,U,1,2,17,17016082
30295,1,1,43,2.0,6.0,2.0,1.0,1.0,1.0,4398,170,U,1,2,17,17016083
30296,1,2,39,2.0,10.0,2.0,1.0,1.0,1.0,4398,170,U,1,2,17,17016084
30297,1,1,47,2.0,3.0,2.0,2.0,1.0,1.0,4398,170,U,1,2,17,17016085
30298,1,1,34,2.0,2.0,6.0,2.0,1.0,1.0,4399,170,U,1,2,17,17016181
30299,1,1,53,2.0,3.0,3.0,2.0,1.0,1.0,4399,170,U,1,2,17,17016183
30300,1,1,31,2.0,8.0,3.0,1.0,1.0,1.0,4399,170,U,1,2,17,17016184
30301,1,1,45,2.0,3.0,3.0,2.0,1.0,1.0,4399,170,U,1,2,17,17016185
30302,1,1,32,2.0,3.0,3.0,2.0,1.0,1.0,4400,170,U,1,2,17,17016201
30303,1,1,69,2.0,3.0,3.0,2.0,2.0,1.0,4400,170,U,1,2,17,17016201
30304,1,1,30,2.0,3.0,3.0,2.0,1.0,1.0,4400,170,U,1,2,17,17016201
30305,1,1,27,2.0,3.0,3.0,1.0,1.0,1.0,4400,170,U,1,2,17,17016202
30306,1,1,54,2.0,2.0,6.0,2.0,1.0,1.0,4400,170,U,1,2,17,17016202
30307,1,2,60,2.0,2.0,2.0,2.0,2.0,1.0,4400,170,U,1,2,17,17016203
30308,1,2,36,2.0,3.0,3.0,2.0,1.0,1.0,4400,170,U,1,2,17,17016204
30309,1,1,24,2.0,3.0,3.0,1.0,1.0,1.0,4400,170,U,1,2,17,17016205
30310,1,2,41,2.0,0.0,0.0,1.0,1.0,1.0,4401,170,U,1,2,17,17016241
30311,1,2,54,2.0,3.0,3.0,2.0,1.0,1.0,4401,170,U,1,2,17,17016242
30312,1,2,41,2.0,3.0,3.0,2.0,1.0,1.0,4401,170,U,1,2,17,17016243
30313,1,1,63,2.0,3.0,3.0,2.0,1.0,1.0,4401,170,U,1,2,17,17016245
30314,1,1,57,2.0,3.0,3.0,2.0,1.0,1.0,4402,170,U,1,2,17,17016251
30315,1,1,52,2.0,99.0,9.0,2.0,1.0,1.0,4402,170,U,1,2,17,17016253
30316,1,1,31,2.0,6.0,3.0,1.0,1.0,1.0,4402,170,U,1,2,17,17016254
30317,1,1,31,2.0,8.0,4.0,1.0,1.0,1.0,4402,170,U,1,2,17,17016255
30318,1,1,46,2.0,3.0,3.0,2.0,2.0,1.0,4403,170,U,1,2,17,17016531
30319,1,1,46,2.0,2.0,3.0,2.0,2.0,2.0,4403,170,U,1,2,17,17016532
30320,1,1,56,2.0,2.0,6.0,2.0,1.0,1.0,4403,170,U,1,2,17,17016533
30321,1,1,51,2.0,2.0,6.0,2.0,2.0,1.0,4403,170,U,1,2,17,17016534
30322,1,2,40,2.0,3.0,3.0,1.0,1.0,1.0,4403,170,U,1,2,17,17016534
30323,1,1,36,2.0,6.0,3.0,2.0,1.0,1.0,4403,170,U,1,2,17,17016535
30324,1,1,30,2.0,6.0,3.0,1.0,1.0,1.0,4404,171,U,1,3,17,17016591
30325,1,1,32,2.0,8.0,4.0,1.0,1.0,1.0,4404,171,U,1,3,17,17016592
30326,1,1,24,2.0,6.0,2.0,1.0,1.0,1.0,4404,171,U,1,3,17,17016593
30327,1,1,41,2.0,8.0,3.0,1.0,1.0,1.0,4404,171,U,1,3,17,17016594
30328,1,1,38,2.0,6.0,3.0,1.0,1.0,1.0,4405,171,U,1,3,17,17016613
30329,1,1,37,1.0,8.0,1.0,1.0,1.0,1.0,4405,171,U,1,3,17,17016614
30330,1,2,85,2.0,0.0,0.0,2.0,2.0,2.0,4406,171,U,1,3,17,17016821
30331,1,1,51,2.0,3.0,3.0,2.0,1.0,1.0,4406,171,U,1,3,17,17016822
30332,1,1,43,2.0,3.0,3.0,2.0,2.0,1.0,4406,171,U,1,3,17,17016824
30333,1,2,98,1.0,8.0,5.0,2.0,1.0,1.0,4407,172,U,1,4,17,17016851
30334,1,1,63,2.0,7.0,4.0,1.0,1.0,1.0,4407,172,U,1,4,17,17016852
30335,1,2,51,2.0,5.0,3.0,2.0,1.0,1.0,4407,172,U,1,4,17,17016853
30336,1,2,50,2.0,8.0,4.0,1.0,1.0,1.0,4407,172,U,1,4,17,17016854
30337,1,2,57,1.0,6.0,3.0,1.0,1.0,1.0,4407,172,U,1,4,17,17016855
30338,1,1,53,2.0,6.0,3.0,2.0,1.0,1.0,4408,170,U,1,2,17,17016941
30339,1,2,57,2.0,2.0,6.0,2.0,2.0,1.0,4408,170,U,1,2,17,17016943
30340,1,2,32,2.0,6.0,1.0,2.0,1.0,1.0,4408,170,U,1,2,17,17016944
30341,1,1,79,2.0,2.0,5.0,2.0,2.0,2.0,4408,170,U,1,2,17,17016945
30342,1,2,39,2.0,6.0,3.0,1.0,1.0,1.0,4409,171,U,1,3,17,17016984
30343,1,2,37,2.0,3.0,3.0,1.0,1.0,1.0,4409,171,U,1,3,17,17016985
30344,1,2,48,2.0,6.0,3.0,1.0,1.0,1.0,4410,172,U,1,4,17,17017102
30345,1,1,43,2.0,8.0,5.0,1.0,1.0,1.0,4410,172,U,1,4,17,17017103
30346,1,2,51,2.0,6.0,3.0,1.0,1.0,1.0,4410,172,U,1,4,17,17017105
30347,1,1,48,2.0,6.0,3.0,1.0,1.0,1.0,4411,172,U,1,4,17,17017131
30348,1,2,57,2.0,7.0,2.0,1.0,1.0,1.0,4411,172,U,1,4,17,17017132
30349,1,2,60,2.0,8.0,3.0,2.0,2.0,1.0,4411,172,U,1,4,17,17017133
30350,1,1,54,2.0,3.0,3.0,2.0,2.0,1.0,4411,172,U,1,4,17,17017134
30351,1,1,39,2.0,6.0,3.0,1.0,1.0,1.0,4411,172,U,1,4,17,17017135
30352,1,1,38,2.0,6.0,3.0,1.0,1.0,1.0,4412,173,U,2,2,17,17017441
30353,1,1,43,2.0,2.0,6.0,2.0,1.0,1.0,4412,173,U,2,2,17,17017442
30354,1,1,78,2.0,0.0,0.0,2.0,2.0,1.0,4412,173,U,2,2,17,17017443
30355,1,1,37,2.0,3.0,3.0,2.0,1.0,1.0,4412,173,U,2,2,17,17017444
30356,1,1,43,2.0,3.0,3.0,2.0,1.0,1.0,4412,173,U,2,2,17,17017445
30357,1,1,39,2.0,8.0,5.0,1.0,1.0,1.0,4413,175,U,2,4,17,17017611
30358,1,1,58,2.0,8.0,4.0,1.0,1.0,1.0,4413,175,U,2,4,17,17017612
30359,1,1,39,2.0,8.0,4.0,1.0,1.0,1.0,4413,175,U,2,4,17,17017613
30360,1,1,52,2.0,8.0,4.0,1.0,1.0,1.0,4413,175,U,2,4,17,17017614
30361,1,1,33,2.0,8.0,4.0,1.0,1.0,1.0,4413,175,U,2,4,17,17017615
30362,1,2,88,2.0,3.0,3.0,2.0,1.0,1.0,4414,175,U,2,4,17,17017681
30363,1,1,39,2.0,8.0,4.0,1.0,1.0,1.0,4414,175,U,2,4,17,17017684
30364,1,1,38,2.0,6.0,3.0,1.0,1.0,1.0,4414,175,U,2,4,17,17017685
30365,1,2,29,2.0,6.0,3.0,2.0,1.0,1.0,4415,173,U,2,2,17,17017821
30366,1,2,55,2.0,2.0,6.0,2.0,1.0,1.0,4415,173,U,2,2,17,17017822
30367,1,1,25,2.0,3.0,3.0,2.0,1.0,1.0,4415,173,U,2,2,17,17017823
30368,1,2,39,1.0,6.0,3.0,1.0,1.0,1.0,4415,173,U,2,2,17,17017825
30369,1,2,56,2.0,3.0,3.0,2.0,2.0,1.0,4416,173,U,2,2,17,17017831
30370,1,1,25,2.0,6.0,2.0,1.0,1.0,1.0,4416,173,U,2,2,17,17017832
30371,1,2,80,2.0,0.0,0.0,2.0,2.0,1.0,4416,173,U,2,2,17,17017833
30372,1,1,36,2.0,8.0,3.0,2.0,1.0,1.0,4416,173,U,2,2,17,17017834
30373,1,1,41,2.0,3.0,3.0,1.0,1.0,1.0,4416,173,U,2,2,17,17017835
30374,1,1,62,2.0,3.0,3.0,1.0,1.0,2.0,4417,173,U,2,2,17,17017871
30375,1,2,29,2.0,3.0,3.0,1.0,1.0,1.0,4417,173,U,2,2,17,17017872
30376,1,2,56,2.0,6.0,3.0,1.0,1.0,1.0,4417,173,U,2,2,17,17017873
30377,1,1,36,2.0,3.0,1.0,2.0,1.0,1.0,4417,173,U,2,2,17,17017874
30378,1,1,54,2.0,2.0,6.0,2.0,2.0,1.0,4418,173,U,2,2,17,17018171
30379,1,1,41,2.0,8.0,3.0,1.0,1.0,1.0,4418,173,U,2,2,17,17018173
30380,1,1,37,2.0,3.0,2.0,2.0,1.0,1.0,4418,173,U,2,2,17,17018174
30381,1,1,28,2.0,3.0,3.0,1.0,1.0,1.0,4418,173,U,2,2,17,17018175
30382,1,1,44,2.0,6.0,3.0,1.0,1.0,1.0,4419,173,U,2,2,17,17018621
30383,1,1,32,2.0,3.0,3.0,2.0,1.0,1.0,4419,173,U,2,2,17,17018622
30384,1,2,66,2.0,2.0,3.0,2.0,1.0,1.0,4419,173,U,2,2,17,17018623
30385,1,2,64,2.0,2.0,6.0,2.0,2.0,2.0,4419,173,U,2,2,17,17018624
30386,1,1,38,2.0,2.0,6.0,2.0,1.0,1.0,4419,173,U,2,2,17,17018625
30387,1,1,36,2.0,6.0,3.0,2.0,1.0,1.0,4420,173,U,2,2,17,17018741
30388,1,1,56,2.0,2.0,3.0,2.0,2.0,2.0,4420,173,U,2,2,17,17018742
30389,1,1,73,2.0,2.0,1.0,2.0,2.0,1.0,4420,173,U,2,2,17,17018743
30390,1,2,45,2.0,2.0,6.0,2.0,1.0,1.0,4420,173,U,2,2,17,17018744
30391,1,1,27,2.0,6.0,3.0,1.0,1.0,1.0,4420,173,U,2,2,17,17018745
30392,1,1,61,2.0,8.0,5.0,2.0,2.0,2.0,4421,173,U,2,2,17,17019091
30393,1,1,80,2.0,8.0,4.0,2.0,1.0,1.0,4421,173,U,2,2,17,17019092
30394,1,2,25,2.0,6.0,3.0,2.0,1.0,1.0,4421,173,U,2,2,17,17019093
30395,1,2,62,2.0,8.0,4.0,1.0,1.0,1.0,4421,173,U,2,2,17,17019094
30396,1,2,60,2.0,2.0,4.0,2.0,2.0,1.0,4421,173,U,2,2,17,17019095
30397,1,1,44,2.0,9.0,1.0,1.0,1.0,1.0,4422,173,U,2,2,17,17019142
30398,1,1,57,2.0,8.0,4.0,1.0,1.0,1.0,4422,173,U,2,2,17,17019144
30399,1,2,41,2.0,8.0,3.0,1.0,1.0,1.0,4422,173,U,2,2,17,17019145
30400,1,2,50,2.0,3.0,3.0,2.0,1.0,1.0,4423,173,U,2,2,17,17019221
30401,1,2,35,2.0,6.0,3.0,2.0,1.0,1.0,4423,173,U,2,2,17,17019222
30402,1,1,28,2.0,8.0,5.0,1.0,1.0,1.0,4423,173,U,2,2,17,17019223
30403,1,1,42,2.0,6.0,3.0,1.0,1.0,1.0,4423,173,U,2,2,17,17019224
30404,1,1,45,2.0,2.0,6.0,2.0,2.0,2.0,4423,173,U,2,2,17,17019225
30405,1,2,36,2.0,2.0,2.0,2.0,2.0,1.0,4424,173,U,2,2,17,17019251
30406,1,1,61,2.0,7.0,3.0,1.0,1.0,1.0,4424,173,U,2,2,17,17019252
30407,1,2,48,2.0,3.0,3.0,2.0,1.0,1.0,4424,173,U,2,2,17,17019253
30408,1,1,39,2.0,8.0,2.0,2.0,1.0,1.0,4424,173,U,2,2,17,17019254
30409,1,2,23,2.0,3.0,3.0,2.0,1.0,1.0,4424,173,U,2,2,17,17019255
30410,1,1,64,2.0,2.0,6.0,2.0,2.0,1.0,4425,173,U,2,2,17,17019291
30411,1,2,49,2.0,0.0,0.0,2.0,2.0,1.0,4425,173,U,2,2,17,17019292
30412,1,1,78,2.0,0.0,0.0,2.0,2.0,2.0,4425,173,U,2,2,17,17019293
30413,1,1,43,2.0,2.0,6.0,1.0,1.0,1.0,4425,173,U,2,2,17,17019294
30414,1,2,50,2.0,2.0,6.0,2.0,2.0,1.0,4425,173,U,2,2,17,17019295
30415,1,1,32,2.0,3.0,3.0,1.0,1.0,1.0,4426,173,U,2,2,17,17019311
30416,1,1,57,2.0,2.0,6.0,2.0,2.0,2.0,4426,173,U,2,2,17,17019312
30417,1,1,60,2.0,3.0,3.0,2.0,1.0,1.0,4426,173,U,2,2,17,17019313
30418,1,1,68,2.0,3.0,3.0,2.0,2.0,1.0,4426,173,U,2,2,17,17019314
30419,1,1,47,2.0,6.0,3.0,2.0,1.0,1.0,4426,173,U,2,2,17,17019315
30420,1,2,32,2.0,8.0,4.0,1.0,1.0,1.0,4427,165,U,2,2,17,17019351
30421,1,2,53,2.0,6.0,3.0,2.0,1.0,1.0,4427,165,U,2,2,17,17019352
30422,1,1,46,2.0,8.0,5.0,1.0,1.0,1.0,4427,165,U,2,2,17,17019353
30423,1,2,66,2.0,8.0,5.0,2.0,1.0,1.0,4427,165,U,2,2,17,17019354
30424,1,1,79,2.0,2.0,6.0,2.0,2.0,2.0,4427,165,U,2,2,17,17019355
30425,1,2,66,2.0,2.0,2.0,2.0,2.0,1.0,4427,165,U,2,2,17,17019356
30426,1,1,62,2.0,10.0,3.0,1.0,1.0,1.0,4427,165,U,2,2,17,17019357
30427,1,2,48,2.0,3.0,3.0,2.0,1.0,1.0,4427,165,U,2,2,17,17019358
30428,1,2,80,2.0,2.0,6.0,2.0,2.0,2.0,4427,165,U,2,2,17,17019359
30429,1,1,55,2.0,6.0,3.0,2.0,1.0,1.0,4427,165,U,2,2,17,170193510
30430,1,2,76,2.0,2.0,6.0,2.0,1.0,1.0,4427,165,U,2,2,17,170193511
30431,1,1,62,2.0,7.0,3.0,2.0,2.0,1.0,4427,165,U,2,2,17,170193512
30432,1,1,71,2.0,9.0,2.0,1.0,1.0,1.0,4427,165,U,2,2,17,170193513
30433,1,1,61,2.0,5.0,2.0,1.0,1.0,1.0,4427,165,U,2,2,17,170193514
30434,1,1,39,2.0,2.0,6.0,2.0,1.0,1.0,4427,165,U,2,2,17,170193515
30435,1,2,78,2.0,2.0,6.0,2.0,2.0,2.0,4427,165,U,2,2,17,170193516
30436,1,1,54,2.0,3.0,3.0,2.0,2.0,2.0,4427,165,U,2,2,17,170193517
30437,1,2,72,2.0,0.0,0.0,2.0,2.0,1.0,4427,165,U,2,2,17,170193518
30438,1,1,47,2.0,2.0,6.0,1.0,1.0,1.0,4427,165,U,2,2,17,170193519
30439,1,2,21,1.0,8.0,3.0,2.0,1.0,1.0,4427,165,U,2,2,17,170193520
30440,1,1,40,2.0,3.0,3.0,2.0,1.0,1.0,4428,165,U,2,2,17,17019481
30441,1,1,46,2.0,3.0,3.0,2.0,1.0,1.0,4428,165,U,2,2,17,17019482
30442,1,1,44,2.0,2.0,6.0,2.0,1.0,1.0,4428,165,U,2,2,17,17019483
30443,1,2,76,2.0,3.0,3.0,2.0,2.0,1.0,4428,165,U,2,2,17,17019484
30444,1,1,40,2.0,6.0,3.0,1.0,1.0,1.0,4428,165,U,2,2,17,17019485
30445,1,2,66,2.0,2.0,2.0,2.0,1.0,1.0,4428,165,U,2,2,17,17019487
30446,1,1,68,2.0,3.0,3.0,2.0,2.0,2.0,4428,165,U,2,2,17,17019488
30447,1,1,42,2.0,3.0,3.0,9.0,1.0,1.0,4428,165,U,2,2,17,17019489
30448,1,1,74,2.0,2.0,6.0,2.0,2.0,1.0,4428,165,U,2,2,17,170194811
30449,1,1,59,2.0,8.0,5.0,1.0,1.0,1.0,4428,165,U,2,2,17,170194813
30450,1,1,52,2.0,8.0,5.0,1.0,1.0,1.0,4428,165,U,2,2,17,170194814
30451,1,2,75,2.0,2.0,6.0,2.0,2.0,2.0,4428,165,U,2,2,17,170194815
30452,1,2,78,2.0,2.0,6.0,2.0,2.0,1.0,4428,165,U,2,2,17,170194816
30453,1,2,50,2.0,2.0,6.0,2.0,1.0,1.0,4428,165,U,2,2,17,170194817
30454,1,1,49,2.0,11.0,3.0,1.0,1.0,1.0,4428,165,U,2,2,17,170194818
30455,1,1,58,2.0,8.0,5.0,1.0,1.0,1.0,4428,165,U,2,2,17,170194819
30456,1,2,73,2.0,3.0,3.0,2.0,2.0,2.0,4428,165,U,2,2,17,170194820
30457,1,2,81,2.0,3.0,3.0,2.0,1.0,1.0,4429,165,U,2,2,17,17019721
30458,1,1,64,2.0,8.0,5.0,2.0,1.0,1.0,4429,165,U,2,2,17,17019722
30459,1,2,39,2.0,2.0,6.0,2.0,2.0,2.0,4429,165,U,2,2,17,17019723
30460,1,1,38,2.0,3.0,3.0,2.0,1.0,1.0,4429,165,U,2,2,17,17019724
30461,1,1,51,2.0,2.0,3.0,2.0,1.0,1.0,4429,165,U,2,2,17,17019725
30462,1,1,50,2.0,2.0,6.0,2.0,2.0,1.0,4429,165,U,2,2,17,17019726
30463,1,2,50,2.0,3.0,3.0,2.0,1.0,1.0,4429,165,U,2,2,17,17019727
30464,1,1,60,2.0,3.0,1.0,2.0,2.0,1.0,4429,165,U,2,2,17,17019728
30465,1,1,48,2.0,2.0,6.0,2.0,2.0,1.0,4429,165,U,2,2,17,17019729
30466,1,1,36,2.0,3.0,3.0,1.0,1.0,1.0,4429,165,U,2,2,17,170197210
30467,1,2,43,2.0,2.0,6.0,2.0,1.0,1.0,4429,165,U,2,2,17,170197211
30468,1,2,72,2.0,0.0,0.0,2.0,2.0,1.0,4429,165,U,2,2,17,170197213
30469,1,2,72,2.0,0.0,0.0,1.0,1.0,1.0,4429,165,U,2,2,17,170197214
30470,1,2,67,2.0,2.0,2.0,2.0,1.0,1.0,4429,165,U,2,2,17,170197215
30471,1,1,75,2.0,2.0,1.0,2.0,2.0,1.0,4429,165,U,2,2,17,170197217
30472,1,2,68,2.0,3.0,3.0,2.0,1.0,1.0,4429,165,U,2,2,17,170197218
30473,1,1,29,2.0,3.0,3.0,2.0,1.0,1.0,4429,165,U,2,2,17,170197219
30474,1,2,82,2.0,0.0,0.0,2.0,2.0,2.0,4429,165,U,2,2,17,170197220
30475,1,1,65,2.0,2.0,6.0,2.0,2.0,2.0,4430,165,U,2,2,17,17019853
30476,1,2,63,2.0,2.0,6.0,2.0,2.0,2.0,4430,165,U,2,2,17,17019854
30477,1,1,52,2.0,6.0,3.0,2.0,2.0,2.0,4430,165,U,2,2,17,17019855
30478,1,1,49,2.0,2.0,6.0,2.0,1.0,1.0,4430,165,U,2,2,17,17019856
30479,1,1,43,2.0,8.0,4.0,1.0,1.0,1.0,4430,165,U,2,2,17,17019857
30480,1,1,40,2.0,2.0,6.0,2.0,2.0,2.0,4430,165,U,2,2,17,17019859
30481,1,1,51,2.0,3.0,3.0,2.0,1.0,1.0,4430,165,U,2,2,17,170198510
30482,1,1,34,2.0,3.0,3.0,2.0,1.0,1.0,4430,165,U,2,2,17,170198511
30483,1,1,68,2.0,0.0,0.0,9.0,9.0,9.0,4430,165,U,2,2,17,170198512
30484,1,1,50,2.0,6.0,3.0,2.0,1.0,1.0,4430,165,U,2,2,17,170198513
30485,1,1,72,2.0,0.0,0.0,2.0,2.0,2.0,4430,165,U,2,2,17,170198514
30486,1,1,53,2.0,5.0,3.0,2.0,1.0,1.0,4430,165,U,2,2,17,170198515
30487,1,1,35,2.0,2.0,6.0,2.0,1.0,1.0,4430,165,U,2,2,17,170198516
30488,1,1,31,2.0,8.0,3.0,1.0,1.0,1.0,4430,165,U,2,2,17,170198517
30489,1,2,29,2.0,3.0,3.0,1.0,1.0,1.0,4430,165,U,2,2,17,170198518
30490,1,1,52,2.0,6.0,3.0,1.0,1.0,1.0,4430,165,U,2,2,17,170198519
30491,1,1,65,2.0,2.0,6.0,2.0,1.0,1.0,4430,165,U,2,2,17,170198520
30492,1,2,45,2.0,3.0,3.0,2.0,1.0,1.0,4431,174,U,2,3,17,17020271
30493,1,2,82,2.0,0.0,0.0,2.0,2.0,2.0,4431,174,U,2,3,17,17020272
30494,1,1,71,2.0,3.0,3.0,2.0,2.0,1.0,4431,174,U,2,3,17,17020273
30495,1,1,83,2.0,2.0,6.0,2.0,2.0,2.0,4431,174,U,2,3,17,17020275
30496,1,2,44,2.0,6.0,3.0,2.0,1.0,1.0,4431,174,U,2,3,17,17020275
30497,1,1,45,2.0,3.0,3.0,2.0,1.0,1.0,4431,174,U,2,3,17,17020275
30498,1,1,48,2.0,6.0,3.0,2.0,1.0,1.0,4432,174,U,2,3,17,17020401
30499,1,1,42,2.0,3.0,2.0,2.0,2.0,1.0,4432,174,U,2,3,17,17020402
30500,1,1,68,2.0,3.0,3.0,2.0,1.0,1.0,4432,174,U,2,3,17,17020403
30501,1,1,68,2.0,2.0,6.0,2.0,1.0,1.0,4432,174,U,2,3,17,17020404
30502,1,1,54,2.0,2.0,6.0,2.0,2.0,2.0,4432,174,U,2,3,17,17020405
30503,1,1,54,2.0,6.0,1.0,2.0,1.0,1.0,4433,173,U,2,2,17,17020501
30504,1,2,80,2.0,0.0,0.0,2.0,2.0,2.0,4433,173,U,2,2,17,17020502
30505,1,1,37,2.0,8.0,2.0,1.0,1.0,1.0,4433,173,U,2,2,17,17020503
30506,1,2,42,2.0,2.0,6.0,2.0,1.0,1.0,4433,173,U,2,2,17,17020505
30507,1,2,45,2.0,8.0,4.0,2.0,1.0,1.0,4434,173,U,2,2,17,17020581
30508,1,1,55,2.0,3.0,3.0,2.0,1.0,1.0,4434,173,U,2,2,17,17020582
30509,1,1,40,2.0,3.0,3.0,2.0,1.0,1.0,4434,173,U,2,2,17,17020583
30510,1,1,32,2.0,3.0,3.0,2.0,1.0,1.0,4434,173,U,2,2,17,17020584
30511,1,1,40,2.0,8.0,3.0,1.0,1.0,1.0,4434,173,U,2,2,17,17020585
30512,1,2,54,2.0,2.0,6.0,2.0,1.0,1.0,4435,173,U,2,2,17,17020651
30513,1,1,64,2.0,3.0,3.0,2.0,2.0,1.0,4435,173,U,2,2,17,17020652
30514,1,2,33,2.0,6.0,3.0,1.0,1.0,1.0,4435,173,U,2,2,17,17020653
30515,1,1,36,2.0,6.0,3.0,1.0,1.0,1.0,4435,173,U,2,2,17,17020654
30516,1,1,25,2.0,8.0,2.0,1.0,1.0,1.0,4435,173,U,2,2,17,17020654
30517,1,2,93,2.0,2.0,3.0,2.0,2.0,2.0,4435,173,U,2,2,17,17020655
30518,1,2,57,2.0,3.0,3.0,2.0,1.0,1.0,4436,173,U,2,2,17,17020871
30519,1,1,72,2.0,3.0,3.0,2.0,2.0,1.0,4436,173,U,2,2,17,17020872
30520,1,1,23,2.0,6.0,3.0,2.0,1.0,1.0,4436,173,U,2,2,17,17020873
30521,1,1,63,2.0,3.0,3.0,2.0,1.0,1.0,4436,173,U,2,2,17,17020874
30522,1,2,63,2.0,2.0,3.0,2.0,2.0,1.0,4436,173,U,2,2,17,17020875
30523,1,1,63,2.0,2.0,6.0,2.0,1.0,1.0,4437,173,U,2,2,17,17020891
30524,1,1,51,2.0,6.0,3.0,2.0,2.0,1.0,4437,173,U,2,2,17,17020892
30525,1,1,52,2.0,3.0,3.0,2.0,1.0,1.0,4437,173,U,2,2,17,17020893
30526,1,1,65,2.0,2.0,6.0,2.0,2.0,2.0,4437,173,U,2,2,17,17020894
30527,1,1,32,2.0,2.0,6.0,2.0,1.0,1.0,4437,173,U,2,2,17,17020895
